customer_id,segment,cluster_id,is_whale,confidence,recommended_action
17493.0,LowValue,3,False,0.41005553841247355,Low-cost lifecycle only
17494.0,LowValue,3,False,0.2997591952076396,Low-cost lifecycle only
17495.0,AtRisk,0,False,0.19469789086816378,Win-back sequence
17496.0,LowValue,3,False,0.3256483672164487,Low-cost lifecycle only
17497.0,AtRisk,0,False,0.2865961044842389,Win-back sequence
17498.0,LowValue,3,False,0.3716994785110566,Low-cost lifecycle only
17499.0,AtRisk,0,False,0.3234205894931595,Win-back sequence
17500.0,VIP,1,False,0.24371462667535204,Protect with high-touch retention
17501.0,LowValue,3,False,0.3678370835285886,Low-cost lifecycle only
17502.0,VIP,1,False,0.26746070105174363,Protect with high-touch retention
17503.0,VIP,1,False,0.2977879012515698,Protect with high-touch retention
17504.0,VIP,1,False,0.28591632435482034,Protect with high-touch retention
17505.0,VIP,1,False,0.25168162036689,Protect with high-touch retention
17506.0,Growth,2,False,0.17637503478083866,Raise frequency and category breadth
17507.0,LowValue,3,False,0.45114429259750305,Low-cost lifecycle only
17508.0,VIP,1,False,0.29490636542424814,Protect with high-touch retention
17509.0,VIP,1,False,0.25378196158530697,Protect with high-touch retention
17510.0,AtRisk,0,False,0.24129247554831862,Win-back sequence
17511.0,Whale,1,True,0.16577804200822494,Dedicated key-account management
17512.0,VIP,1,False,0.4545142602496594,Protect with high-touch retention
17513.0,AtRisk,0,False,0.3181143146970567,Win-back sequence
17514.0,AtRisk,0,False,0.20927942488554827,Win-back sequence
17515.0,VIP,1,False,0.3859229702612497,Protect with high-touch retention
17516.0,VIP,1,False,0.3719651086771018,Protect with high-touch retention
17517.0,LowValue,3,False,0.5058582145973906,Low-cost lifecycle only
17518.0,AtRisk,0,False,0.2847756099225871,Win-back sequence
17519.0,VIP,1,False,0.4214275997919019,Protect with high-touch retention
17520.0,LowValue,3,False,0.32085952223639147,Low-cost lifecycle only
17521.0,VIP,1,False,0.3984382089642828,Protect with high-touch retention
17522.0,VIP,1,False,0.39326644186702037,Protect with high-touch retention
17523.0,VIP,1,False,0.2619368152705831,Protect with high-touch retention
17524.0,LowValue,3,False,0.3455652668169326,Low-cost lifecycle only
17525.0,LowValue,3,False,0.42631818457715936,Low-cost lifecycle only
17526.0,VIP,1,False,0.41628909465892877,Protect with high-touch retention
17527.0,VIP,1,False,0.39735642742866195,Protect with high-touch retention
17528.0,VIP,1,False,0.2782368261195944,Protect with high-touch retention
17529.0,LowValue,3,False,0.3342795588076262,Low-cost lifecycle only
17530.0,VIP,1,False,0.3500426241274148,Protect with high-touch retention
17531.0,AtRisk,0,False,0.19346544184063436,Win-back sequence
17532.0,LowValue,3,False,0.32861794082296014,Low-cost lifecycle only
17533.0,LowValue,3,False,0.2597770427088638,Low-cost lifecycle only
17534.0,VIP,1,False,0.2542031977813101,Protect with high-touch retention
17535.0,LowValue,3,False,0.5243193008526701,Low-cost lifecycle only
17536.0,AtRisk,0,False,0.32475436395014323,Win-back sequence
17537.0,AtRisk,0,False,0.3587405724404112,Win-back sequence
17538.0,LowValue,3,False,0.3285706821068413,Low-cost lifecycle only
17539.0,LowValue,3,False,0.33053678129003533,Low-cost lifecycle only
17540.0,VIP,1,False,0.34870843973496896,Protect with high-touch retention
17541.0,LowValue,3,False,0.4483156129987154,Low-cost lifecycle only
17542.0,AtRisk,0,False,0.2354851842473561,Win-back sequence
17543.0,LowValue,3,False,0.43188178496375285,Low-cost lifecycle only
17544.0,LowValue,3,False,0.33368846692360593,Low-cost lifecycle only
17545.0,VIP,1,False,0.28201371662984387,Protect with high-touch retention
17547.0,Growth,2,False,0.1767775050486283,Raise frequency and category breadth
17548.0,Growth,2,False,0.1607832998731461,Raise frequency and category breadth
17549.0,LowValue,3,False,0.270243123928053,Low-cost lifecycle only
17550.0,VIP,1,False,0.29767294076995005,Protect with high-touch retention
17551.0,LowValue,3,False,0.5441691695984311,Low-cost lifecycle only
17552.0,VIP,1,False,0.42352146373110494,Protect with high-touch retention
17553.0,AtRisk,0,False,0.2116560618844125,Win-back sequence
17554.0,VIP,1,False,0.351650713062096,Protect with high-touch retention
17555.0,VIP,1,False,0.27659369344634394,Protect with high-touch retention
17556.0,LowValue,3,False,0.31309331734570756,Low-cost lifecycle only
17557.0,AtRisk,0,False,0.23795322242572128,Win-back sequence
17558.0,LowValue,3,False,0.5790962392583451,Low-cost lifecycle only
17559.0,LowValue,3,False,0.49573312128320335,Low-cost lifecycle only
17560.0,LowValue,3,False,0.3168985376532469,Low-cost lifecycle only
17561.0,AtRisk,0,False,0.36929295718997257,Win-back sequence
17562.0,VIP,1,False,0.3316375621188264,Protect with high-touch retention
17563.0,Growth,2,False,0.24802453890574408,Raise frequency and category breadth
17564.0,VIP,1,False,0.28112341016393616,Protect with high-touch retention
17565.0,LowValue,3,False,0.43866287368630436,Low-cost lifecycle only
17566.0,VIP,1,False,0.3006807594660371,Protect with high-touch retention
17567.0,VIP,1,False,0.3863781683882118,Protect with high-touch retention
17568.0,LowValue,3,False,0.41961907892888184,Low-cost lifecycle only
17569.0,LowValue,3,False,0.5424281722188049,Low-cost lifecycle only
17570.0,Growth,2,False,0.14055728245343133,Raise frequency and category breadth
17571.0,VIP,1,False,0.33819615870587727,Protect with high-touch retention
17572.0,LowValue,3,False,0.2759974326417131,Low-cost lifecycle only
17573.0,VIP,1,False,0.29523091558806275,Protect with high-touch retention
17574.0,LowValue,3,False,0.5070572065342925,Low-cost lifecycle only
17575.0,LowValue,3,False,0.40670725118380613,Low-cost lifecycle only
17576.0,VIP,1,False,0.2879989019123138,Protect with high-touch retention
17577.0,LowValue,3,False,0.4029281010715975,Low-cost lifecycle only
17578.0,VIP,1,False,0.23568989913690866,Protect with high-touch retention
17579.0,AtRisk,0,False,0.27905550776383786,Win-back sequence
17580.0,LowValue,3,False,0.3851432339630986,Low-cost lifecycle only
17581.0,VIP,1,False,0.2571495871003503,Protect with high-touch retention
17582.0,LowValue,3,False,0.3290593007233411,Low-cost lifecycle only
17583.0,LowValue,3,False,0.42791937101992733,Low-cost lifecycle only
17584.0,VIP,1,False,0.28558617227386357,Protect with high-touch retention
17585.0,VIP,1,False,0.30577276019560606,Protect with high-touch retention
17586.0,LowValue,3,False,0.4410807788047877,Low-cost lifecycle only
17587.0,LowValue,3,False,0.45372591622145847,Low-cost lifecycle only
17588.0,VIP,1,False,0.2881344749820738,Protect with high-touch retention
17589.0,VIP,1,False,0.32344216502491485,Protect with high-touch retention
17590.0,VIP,1,False,0.308754778508763,Protect with high-touch retention
17591.0,VIP,1,False,0.40113394954854553,Protect with high-touch retention
17592.0,Growth,2,False,0.14284888373173596,Raise frequency and category breadth
17593.0,VIP,1,False,0.36469422292571463,Protect with high-touch retention
17594.0,AtRisk,0,False,0.2808198361009293,Win-back sequence
17595.0,LowValue,3,False,0.2915302951564305,Low-cost lifecycle only
17596.0,VIP,1,False,0.4107524400693065,Protect with high-touch retention
17597.0,VIP,1,False,0.2844797591219992,Protect with high-touch retention
17598.0,LowValue,3,False,0.4870219778195231,Low-cost lifecycle only
17599.0,Growth,2,False,0.13656414382884385,Raise frequency and category breadth
17600.0,LowValue,3,False,0.35904911601966416,Low-cost lifecycle only
17601.0,LowValue,3,False,0.3625924310692363,Low-cost lifecycle only
17602.0,VIP,1,False,0.35733273485421674,Protect with high-touch retention
17603.0,AtRisk,0,False,0.20642070227941345,Win-back sequence
17604.0,LowValue,3,False,0.3465588483079198,Low-cost lifecycle only
17605.0,LowValue,3,False,0.46486850881524727,Low-cost lifecycle only
17606.0,LowValue,3,False,0.3363623986042148,Low-cost lifecycle only
17607.0,LowValue,3,False,0.5539165784907177,Low-cost lifecycle only
17608.0,AtRisk,0,False,0.24595315185839903,Win-back sequence
17609.0,VIP,1,False,0.3639513583766221,Protect with high-touch retention
17610.0,VIP,1,False,0.21540811294824946,Protect with high-touch retention
17611.0,VIP,1,False,0.29835999107866024,Protect with high-touch retention
17612.0,VIP,1,False,0.27784552044066513,Protect with high-touch retention
17613.0,VIP,1,False,0.3565330010262286,Protect with high-touch retention
17614.0,LowValue,3,False,0.32466919530538946,Low-cost lifecycle only
17615.0,LowValue,3,False,0.34953830650916057,Low-cost lifecycle only
17616.0,LowValue,3,False,0.3184078689395533,Low-cost lifecycle only
17617.0,LowValue,3,False,0.21237335425537185,Low-cost lifecycle only
17618.0,VIP,1,False,0.44490748600466223,Protect with high-touch retention
17619.0,LowValue,3,False,0.49662460845732315,Low-cost lifecycle only
17620.0,LowValue,3,False,0.30600965698446003,Low-cost lifecycle only
17621.0,VIP,1,False,0.37402781175177285,Protect with high-touch retention
17622.0,LowValue,3,False,0.3042599922562776,Low-cost lifecycle only
17623.0,VIP,1,False,0.3010706756555433,Protect with high-touch retention
17624.0,AtRisk,0,False,0.3832189141397649,Win-back sequence
17625.0,VIP,1,False,0.3450033319454651,Protect with high-touch retention
17626.0,LowValue,3,False,0.4964841430226716,Low-cost lifecycle only
17627.0,LowValue,3,False,0.22298047831782628,Low-cost lifecycle only
17628.0,LowValue,3,False,0.30657705181250927,Low-cost lifecycle only
17629.0,VIP,1,False,0.44018043243043015,Protect with high-touch retention
17630.0,LowValue,3,False,0.4482005685278032,Low-cost lifecycle only
17631.0,VIP,1,False,0.2957104573768649,Protect with high-touch retention
17633.0,VIP,1,False,0.4765188699335632,Protect with high-touch retention
17634.0,VIP,1,False,0.4225251996716704,Protect with high-touch retention
17635.0,LowValue,3,False,0.4079438815225139,Low-cost lifecycle only
17636.0,Growth,2,False,0.23822416949770323,Raise frequency and category breadth
17637.0,LowValue,3,False,0.34873079419242414,Low-cost lifecycle only
17638.0,LowValue,3,False,0.3435305982857335,Low-cost lifecycle only
17639.0,LowValue,3,False,0.3591939225504539,Low-cost lifecycle only
17640.0,VIP,1,False,0.35585722425237,Protect with high-touch retention
17642.0,AtRisk,0,False,0.26635706844983775,Win-back sequence
17643.0,LowValue,3,False,0.40819997669176433,Low-cost lifecycle only
17644.0,VIP,1,False,0.3506726665065816,Protect with high-touch retention
17646.0,VIP,1,False,0.30206838300624533,Protect with high-touch retention
17647.0,AtRisk,0,False,0.2438951541996851,Win-back sequence
17648.0,VIP,1,False,0.42803667817266117,Protect with high-touch retention
17649.0,AtRisk,0,False,0.2350809538587233,Win-back sequence
17650.0,LowValue,3,False,0.35297726805524027,Low-cost lifecycle only
17651.0,VIP,1,False,0.34087719219716783,Protect with high-touch retention
17652.0,VIP,1,False,0.3267600359600014,Protect with high-touch retention
17653.0,VIP,1,False,0.1923369858053473,Protect with high-touch retention
17654.0,LowValue,3,False,0.45867160248587235,Low-cost lifecycle only
17655.0,VIP,1,False,0.5501471323946067,Protect with high-touch retention
17656.0,VIP,1,False,0.3243619824276386,Protect with high-touch retention
17657.0,LowValue,3,False,0.43967728371806614,Low-cost lifecycle only
17658.0,Growth,2,False,0.22479238000577895,Raise frequency and category breadth
17659.0,VIP,1,False,0.43337226109135757,Protect with high-touch retention
17660.0,AtRisk,0,False,0.20622999079842128,Win-back sequence
17662.0,LowValue,3,False,0.44299605545816295,Low-cost lifecycle only
17663.0,VIP,1,False,0.4112104475300078,Protect with high-touch retention
17664.0,AtRisk,0,False,0.3732686642929246,Win-back sequence
17665.0,LowValue,3,False,0.4234197600723765,Low-cost lifecycle only
17666.0,VIP,1,False,0.24744267430919606,Protect with high-touch retention
17667.0,VIP,1,False,0.47165920743595646,Protect with high-touch retention
17668.0,LowValue,3,False,0.3086691604103184,Low-cost lifecycle only
17669.0,VIP,1,False,0.4219844634395598,Protect with high-touch retention
17670.0,LowValue,3,False,0.5376292995171523,Low-cost lifecycle only
17671.0,VIP,1,False,0.2821061529429725,Protect with high-touch retention
17672.0,VIP,1,False,0.32826142597779956,Protect with high-touch retention
17673.0,VIP,1,False,0.4667403144512495,Protect with high-touch retention
17674.0,AtRisk,0,False,0.34802626225518984,Win-back sequence
17675.0,Whale,1,True,0.2418518552546858,Dedicated key-account management
17676.0,VIP,1,False,0.5513134786851815,Protect with high-touch retention
17677.0,Whale,1,True,0.2168081416000185,Dedicated key-account management
17678.0,AtRisk,0,False,0.285498771369451,Win-back sequence
17679.0,Growth,2,False,0.21655886766176377,Raise frequency and category breadth
17680.0,AtRisk,0,False,0.33384091446144887,Win-back sequence
17681.0,LowValue,3,False,0.25615529066008885,Low-cost lifecycle only
17682.0,VIP,1,False,0.41764364778570345,Protect with high-touch retention
17683.0,LowValue,3,False,0.44284354102476786,Low-cost lifecycle only
17684.0,LowValue,3,False,0.3686494042729829,Low-cost lifecycle only
17685.0,VIP,1,False,0.43093728743250537,Protect with high-touch retention
17686.0,VIP,1,False,0.3387787059026582,Protect with high-touch retention
17687.0,LowValue,3,False,0.4879094211036477,Low-cost lifecycle only
17688.0,LowValue,3,False,0.3496874918025331,Low-cost lifecycle only
17689.0,LowValue,3,False,0.5794330956383688,Low-cost lifecycle only
17690.0,VIP,1,False,0.3706080206856156,Protect with high-touch retention
17691.0,LowValue,3,False,0.41229406388083445,Low-cost lifecycle only
17692.0,VIP,1,False,0.32354128602417576,Protect with high-touch retention
17693.0,LowValue,3,False,0.18633617838132774,Low-cost lifecycle only
17694.0,AtRisk,0,False,0.2700870363333552,Win-back sequence
17695.0,VIP,1,False,0.27278850031680557,Protect with high-touch retention
17696.0,VIP,1,False,0.24322217357049306,Protect with high-touch retention
17697.0,LowValue,3,False,0.5373690281208712,Low-cost lifecycle only
17698.0,LowValue,3,False,0.48357871595475266,Low-cost lifecycle only
17699.0,LowValue,3,False,0.5594834456331281,Low-cost lifecycle only
17700.0,VIP,1,False,0.44697351121268514,Protect with high-touch retention
17701.0,LowValue,3,False,0.49601152261065107,Low-cost lifecycle only
17702.0,VIP,1,False,0.255178890032758,Protect with high-touch retention
17703.0,VIP,1,False,0.2944392958385694,Protect with high-touch retention
17704.0,LowValue,3,False,0.38139154667728864,Low-cost lifecycle only
17705.0,VIP,1,False,0.4223103617642144,Protect with high-touch retention
17706.0,VIP,1,False,0.2697408523362478,Protect with high-touch retention
17707.0,LowValue,3,False,0.29083505221487244,Low-cost lifecycle only
17708.0,LowValue,3,False,0.4089174242737547,Low-cost lifecycle only
17709.0,LowValue,3,False,0.26823830397601234,Low-cost lifecycle only
17710.0,LowValue,3,False,0.5670056136641842,Low-cost lifecycle only
17711.0,AtRisk,0,False,0.35814467312615594,Win-back sequence
17712.0,LowValue,3,False,0.3236624542977002,Low-cost lifecycle only
17713.0,LowValue,3,False,0.45621954427796463,Low-cost lifecycle only
17714.0,LowValue,3,False,0.3115585145308939,Low-cost lifecycle only
17715.0,AtRisk,0,False,0.2149677775129529,Win-back sequence
17716.0,VIP,1,False,0.31178127079547463,Protect with high-touch retention
17717.0,LowValue,3,False,0.5183099869885675,Low-cost lifecycle only
17718.0,AtRisk,0,False,0.21613192438668571,Win-back sequence
17719.0,VIP,1,False,0.3531835670847511,Protect with high-touch retention
17720.0,VIP,1,False,0.49365045713461325,Protect with high-touch retention
17721.0,LowValue,3,False,0.44961495113785493,Low-cost lifecycle only
17722.0,VIP,1,False,0.3052444320677324,Protect with high-touch retention
17723.0,LowValue,3,False,0.27104832787440797,Low-cost lifecycle only
17724.0,VIP,1,False,0.2044116144102324,Protect with high-touch retention
17725.0,VIP,1,False,0.3712434850435161,Protect with high-touch retention
17726.0,LowValue,3,False,0.37686436065847495,Low-cost lifecycle only
17727.0,VIP,1,False,0.27099893625297955,Protect with high-touch retention
17728.0,VIP,1,False,0.29382932889221464,Protect with high-touch retention
17729.0,LowValue,3,False,0.4426231403385621,Low-cost lifecycle only
17730.0,VIP,1,False,0.3408009585759832,Protect with high-touch retention
17731.0,Growth,2,False,0.16591410818566568,Raise frequency and category breadth
17732.0,LowValue,3,False,0.3151445540200665,Low-cost lifecycle only
17733.0,AtRisk,0,False,0.34693969397800856,Win-back sequence
17734.0,VIP,1,False,0.3281019868161283,Protect with high-touch retention
17735.0,VIP,1,False,0.29435937887119135,Protect with high-touch retention
17736.0,VIP,1,False,0.2898171519130462,Protect with high-touch retention
17737.0,LowValue,3,False,0.29076313155129274,Low-cost lifecycle only
17738.0,VIP,1,False,0.4501574018027096,Protect with high-touch retention
17739.0,VIP,1,False,0.3712138863237417,Protect with high-touch retention
17740.0,LowValue,3,False,0.3389482763380673,Low-cost lifecycle only
17741.0,LowValue,3,False,0.2744626221293266,Low-cost lifecycle only
17742.0,VIP,1,False,0.30195003031327383,Protect with high-touch retention
17743.0,Growth,2,False,0.14538742322461598,Raise frequency and category breadth
17744.0,VIP,1,False,0.4372373554331508,Protect with high-touch retention
17745.0,LowValue,3,False,0.4885293320461617,Low-cost lifecycle only
17746.0,VIP,1,False,0.1917563979661172,Protect with high-touch retention
17747.0,Growth,2,False,0.1375009718506512,Raise frequency and category breadth
17748.0,LowValue,3,False,0.4984546989010455,Low-cost lifecycle only
17749.0,AtRisk,0,False,0.3064140306007117,Win-back sequence
17750.0,VIP,1,False,0.3118363124552143,Protect with high-touch retention
17751.0,LowValue,3,False,0.5141354787945901,Low-cost lifecycle only
17752.0,LowValue,3,False,0.31793794738335013,Low-cost lifecycle only
17753.0,LowValue,3,False,0.3008918541468509,Low-cost lifecycle only
17754.0,VIP,1,False,0.4732076711398465,Protect with high-touch retention
17756.0,LowValue,3,False,0.3868181587861906,Low-cost lifecycle only
17757.0,VIP,1,False,0.24442988766542378,Protect with high-touch retention
17758.0,VIP,1,False,0.3627979095686265,Protect with high-touch retention
17759.0,VIP,1,False,0.31235992452897404,Protect with high-touch retention
17760.0,VIP,1,False,0.27190737173671664,Protect with high-touch retention
17761.0,LowValue,3,False,0.2980163897934557,Low-cost lifecycle only
17762.0,LowValue,3,False,0.47086987072828085,Low-cost lifecycle only
17763.0,Growth,2,False,0.16815272732413855,Raise frequency and category breadth
17764.0,AtRisk,0,False,0.2919632123529078,Win-back sequence
17765.0,LowValue,3,False,0.3374436847230196,Low-cost lifecycle only
17766.0,LowValue,3,False,0.37422540262109344,Low-cost lifecycle only
17767.0,AtRisk,0,False,0.24112777212661243,Win-back sequence
17768.0,VIP,1,False,0.32709006174602645,Protect with high-touch retention
17769.0,VIP,1,False,0.33923179619393035,Protect with high-touch retention
17770.0,LowValue,3,False,0.37947417295805674,Low-cost lifecycle only
17771.0,AtRisk,0,False,0.30197526440150985,Win-back sequence
17772.0,AtRisk,0,False,0.2332699034917331,Win-back sequence
17773.0,LowValue,3,False,0.2998020534795636,Low-cost lifecycle only
17774.0,VIP,1,False,0.31861568484648006,Protect with high-touch retention
17775.0,LowValue,3,False,0.30579681068278064,Low-cost lifecycle only
17776.0,AtRisk,0,False,0.2883405387661378,Win-back sequence
17777.0,VIP,1,False,0.34343273339939184,Protect with high-touch retention
17778.0,LowValue,3,False,0.4466861470124582,Low-cost lifecycle only
17779.0,VIP,1,False,0.3716875711448155,Protect with high-touch retention
17780.0,LowValue,3,False,0.3328404809726692,Low-cost lifecycle only
17781.0,LowValue,3,False,0.38867726733532365,Low-cost lifecycle only
17782.0,LowValue,3,False,0.3574853086625067,Low-cost lifecycle only
17783.0,AtRisk,0,False,0.37044578892782876,Win-back sequence
17784.0,LowValue,3,False,0.42586927821650594,Low-cost lifecycle only
17785.0,AtRisk,0,False,0.34261243344743697,Win-back sequence
17786.0,AtRisk,0,False,0.3357176612232106,Win-back sequence
17787.0,VIP,1,False,0.2978237817485634,Protect with high-touch retention
17788.0,LowValue,3,False,0.2732389044959184,Low-cost lifecycle only
17789.0,AtRisk,0,False,0.24922402883217665,Win-back sequence
17790.0,VIP,1,False,0.347427614133058,Protect with high-touch retention
17791.0,LowValue,3,False,0.3356584959543541,Low-cost lifecycle only
17792.0,LowValue,3,False,0.39858974946942716,Low-cost lifecycle only
17793.0,LowValue,3,False,0.34677215953019913,Low-cost lifecycle only
17794.0,LowValue,3,False,0.2955978837478708,Low-cost lifecycle only
17795.0,LowValue,3,False,0.4465780268250607,Low-cost lifecycle only
17796.0,VIP,1,False,0.35347916101549604,Protect with high-touch retention
17797.0,VIP,1,False,0.3634124733149671,Protect with high-touch retention
17798.0,LowValue,3,False,0.4712394953711216,Low-cost lifecycle only
17799.0,VIP,1,False,0.35192896681534414,Protect with high-touch retention
17800.0,VIP,1,False,0.3262394793435876,Protect with high-touch retention
17801.0,LowValue,3,False,0.3895921094117728,Low-cost lifecycle only
17802.0,VIP,1,False,0.455396844360998,Protect with high-touch retention
17803.0,LowValue,3,False,0.5551641452901532,Low-cost lifecycle only
17804.0,AtRisk,0,False,0.29302292715404327,Win-back sequence
17805.0,AtRisk,0,False,0.20878252740703626,Win-back sequence
17806.0,LowValue,3,False,0.3128325441258624,Low-cost lifecycle only
17807.0,LowValue,3,False,0.31998039888697793,Low-cost lifecycle only
17808.0,LowValue,3,False,0.3185146023411352,Low-cost lifecycle only
17809.0,VIP,1,False,0.3379238419825518,Protect with high-touch retention
17810.0,LowValue,3,False,0.3617005357681264,Low-cost lifecycle only
17811.0,VIP,1,False,0.2506515170075237,Protect with high-touch retention
17812.0,VIP,1,False,0.30980537862729773,Protect with high-touch retention
17813.0,VIP,1,False,0.30823842313218747,Protect with high-touch retention
17814.0,LowValue,3,False,0.32199364297781163,Low-cost lifecycle only
17815.0,LowValue,3,False,0.42026184747037276,Low-cost lifecycle only
17816.0,LowValue,3,False,0.20861332281740463,Low-cost lifecycle only
17817.0,VIP,1,False,0.3280931164508161,Protect with high-touch retention
17818.0,LowValue,3,False,0.3877323549213168,Low-cost lifecycle only
17819.0,VIP,1,False,0.42604258977263065,Protect with high-touch retention
17820.0,LowValue,3,False,0.19688227652534604,Low-cost lifecycle only
17821.0,LowValue,3,False,0.4837056604614604,Low-cost lifecycle only
17822.0,LowValue,3,False,0.29658997792713754,Low-cost lifecycle only
17823.0,LowValue,3,False,0.355145326950999,Low-cost lifecycle only
17824.0,LowValue,3,False,0.361403525798736,Low-cost lifecycle only
17825.0,LowValue,3,False,0.3771705786508662,Low-cost lifecycle only
17826.0,LowValue,3,False,0.48311991978366065,Low-cost lifecycle only
17827.0,VIP,1,False,0.3125437403929239,Protect with high-touch retention
17828.0,Growth,2,False,0.2540586881260256,Raise frequency and category breadth
17829.0,VIP,1,False,0.27463803115167784,Protect with high-touch retention
17830.0,AtRisk,0,False,0.25664751347804343,Win-back sequence
17831.0,LowValue,3,False,0.24881448779707765,Low-cost lifecycle only
17832.0,LowValue,3,False,0.35122147617953575,Low-cost lifecycle only
17833.0,LowValue,3,False,0.4224188764192848,Low-cost lifecycle only
17834.0,LowValue,3,False,0.4199296697286547,Low-cost lifecycle only
17835.0,LowValue,3,False,0.2609866935349421,Low-cost lifecycle only
17836.0,LowValue,3,False,0.345588895960208,Low-cost lifecycle only
17837.0,VIP,1,False,0.33740186542496214,Protect with high-touch retention
17838.0,VIP,1,False,0.36038636126913826,Protect with high-touch retention
17839.0,LowValue,3,False,0.3466041629366226,Low-cost lifecycle only
17840.0,LowValue,3,False,0.5165458461744885,Low-cost lifecycle only
17841.0,Whale,1,True,0.2323192361641826,Dedicated key-account management
17842.0,LowValue,3,False,0.4433865950805589,Low-cost lifecycle only
17843.0,LowValue,3,False,0.4518531454376325,Low-cost lifecycle only
17844.0,LowValue,3,False,0.2915874125966966,Low-cost lifecycle only
17845.0,LowValue,3,False,0.3599426855951514,Low-cost lifecycle only
17846.0,LowValue,3,False,0.21257934808867193,Low-cost lifecycle only
17847.0,LowValue,3,False,0.3183023444677252,Low-cost lifecycle only
17848.0,VIP,1,False,0.31291771877180935,Protect with high-touch retention
17849.0,LowValue,3,False,0.3723109345069841,Low-cost lifecycle only
17850.0,Whale,1,True,0.2429583949609712,Dedicated key-account management
17851.0,LowValue,3,False,0.31545691583929975,Low-cost lifecycle only
17852.0,AtRisk,0,False,0.2375952164206942,Win-back sequence
17853.0,AtRisk,0,False,0.27607003604755254,Win-back sequence
17854.0,LowValue,3,False,0.2752565230522908,Low-cost lifecycle only
17855.0,LowValue,3,False,0.5018870251746782,Low-cost lifecycle only
17856.0,VIP,1,False,0.18693433484005198,Protect with high-touch retention
17857.0,VIP,1,False,0.2350019834214549,Protect with high-touch retention
17858.0,VIP,1,False,0.3391371948255076,Protect with high-touch retention
17859.0,LowValue,3,False,0.5137800252511843,Low-cost lifecycle only
17860.0,LowValue,3,False,0.2521003853056592,Low-cost lifecycle only
17861.0,VIP,1,False,0.37411026753844995,Protect with high-touch retention
17862.0,LowValue,3,False,0.3463747856359517,Low-cost lifecycle only
17863.0,VIP,1,False,0.4219283007119408,Protect with high-touch retention
17864.0,VIP,1,False,0.3497830774707833,Protect with high-touch retention
17865.0,VIP,1,False,0.24647427502152464,Protect with high-touch retention
17866.0,AtRisk,0,False,0.35161863070458976,Win-back sequence
17867.0,VIP,1,False,0.17060284975366452,Protect with high-touch retention
17868.0,LowValue,3,False,0.5878747242578265,Low-cost lifecycle only
17869.0,LowValue,3,False,0.3269366172436833,Low-cost lifecycle only
17870.0,VIP,1,False,0.356163771361588,Protect with high-touch retention
17871.0,LowValue,3,False,0.316719036077518,Low-cost lifecycle only
17872.0,LowValue,3,False,0.5822369594858244,Low-cost lifecycle only
17873.0,VIP,1,False,0.3761536203159029,Protect with high-touch retention
17874.0,LowValue,3,False,0.3448798243554944,Low-cost lifecycle only
17875.0,LowValue,3,False,0.43506985847808605,Low-cost lifecycle only
17876.0,LowValue,3,False,0.23769076188199273,Low-cost lifecycle only
17877.0,LowValue,3,False,0.44256028897922983,Low-cost lifecycle only
17878.0,AtRisk,0,False,0.2474494387254317,Win-back sequence
17879.0,LowValue,3,False,0.4132907541717725,Low-cost lifecycle only
17880.0,AtRisk,0,False,0.32075550891788895,Win-back sequence
17881.0,LowValue,3,False,0.4609122956485008,Low-cost lifecycle only
17882.0,LowValue,3,False,0.37837517590197345,Low-cost lifecycle only
17883.0,VIP,1,False,0.30595400098264824,Protect with high-touch retention
17884.0,VIP,1,False,0.3550789817571642,Protect with high-touch retention
17885.0,LowValue,3,False,0.3543496771225319,Low-cost lifecycle only
17886.0,VIP,1,False,0.37360800245293885,Protect with high-touch retention
17887.0,LowValue,3,False,0.38368616844200476,Low-cost lifecycle only
17888.0,Growth,2,False,0.20572688253469332,Raise frequency and category breadth
17889.0,LowValue,3,False,0.3027355720519605,Low-cost lifecycle only
17890.0,LowValue,3,False,0.4112334521006429,Low-cost lifecycle only
17891.0,LowValue,3,False,0.4413050427402147,Low-cost lifecycle only
17892.0,LowValue,3,False,0.28647595513483176,Low-cost lifecycle only
17893.0,LowValue,3,False,0.4404278069799691,Low-cost lifecycle only
17894.0,VIP,1,False,0.3570768643351512,Protect with high-touch retention
17895.0,LowValue,3,False,0.3357139217553039,Low-cost lifecycle only
17896.0,LowValue,3,False,0.32103918765201683,Low-cost lifecycle only
17897.0,VIP,1,False,0.3193230780723992,Protect with high-touch retention
17898.0,AtRisk,0,False,0.2698202152325334,Win-back sequence
17899.0,LowValue,3,False,0.4295575950889317,Low-cost lifecycle only
17900.0,Growth,2,False,0.13609111285038805,Raise frequency and category breadth
17901.0,AtRisk,0,False,0.24684230340356475,Win-back sequence
17902.0,LowValue,3,False,0.5217006482349388,Low-cost lifecycle only
17903.0,LowValue,3,False,0.4960817062942997,Low-cost lifecycle only
17904.0,LowValue,3,False,0.34716809726859205,Low-cost lifecycle only
17905.0,VIP,1,False,0.4026775131626155,Protect with high-touch retention
17906.0,LowValue,3,False,0.36323657727314934,Low-cost lifecycle only
17907.0,LowValue,3,False,0.4657963514236997,Low-cost lifecycle only
17908.0,LowValue,3,False,0.3452323688961221,Low-cost lifecycle only
17909.0,LowValue,3,False,0.3845762226055753,Low-cost lifecycle only
17910.0,LowValue,3,False,0.4355739344738963,Low-cost lifecycle only
17911.0,LowValue,3,False,0.34119684894321367,Low-cost lifecycle only
